partition,first_name,original_gender,determined_gender,result
0,Herbert,male,male,True
1,Nooa,male,male,True
2,Roy,male,male,True
1,Hans-Jörg,male,male,True
2,Julian,male,male,True
0,Lloyd,male,male,True
1,Elsa,female,female,True
2,Ayşe,female,None,False
0,Édina,female,None,False
1,Sandhya,female,female,True
2,Nils,male,male,True
0,Alissa,female,female,True
1,Emmi,female,female,True
2,Julian,male,male,True
0,Yagnesh,male,male,True
1,Lotti,female,female,True
2,Luke,male,male,True
0,Oona,female,female,True
1,نازنین,female,None,False
2,کیانا,female,None,False
0,Kirk,male,male,True
2,رهام,male,None,False
1,William,male,male,True
0,Mehmet,male,male,True
2,Maeva,female,female,True
1,Gerry,male,male,True
0,Pihla,female,female,True
2,Lily,female,female,True
1,Svitogora,female,None,False
0,Jim,male,male,True
2,Navya,female,female,True
1,Polyana,female,female,True
0,Samu,male,male,True
2,Faith,female,female,True
1,Luis,male,male,True
0,Stilla,female,female,True
1,Roberto,male,male,True
2,Aaron,male,male,True
0,Jordi,male,male,True
2,Molly,female,female,True
1,Neea,female,female,True
0,Bertrand,male,male,True
1,Jagat,male,male,True
2,Edwin,male,male,True
0,Gregorio,male,male,True
1,Harry,male,male,True
2,Nadja,female,female,True
0,Iida,female,female,True
1,Praneetha,female,female,True
2,علی,male,None,False
0,Lilly,female,female,True
1,Claudia,female,female,True
2,Anisa,female,female,True
0,Amaury,male,male,True
1,Orest,male,male,True
2,Ostromira,female,None,False
0,Oscar,male,male,True
1,مارال,female,None,False
2,Luis,male,male,True
0,Emily,female,female,True
1,Bertine,female,female,True
2,Poppy,female,female,True
0,Mirjana,female,female,True
1,Valério,male,None,False
2,Salman,male,male,True
0,Amy,female,female,True
1,Thomas,male,male,True
2,Rhonda,female,female,True
0,Mikkel,male,male,True
1,Philip,male,male,True
2,Nikhitha,female,female,True
0,Annabella,female,female,True
1,Ian,male,male,True
2,Zoreglyad,male,None,False
0,Emile,male,male,True
1,Roswitha,female,female,True
2,Benjamim,male,male,True
0,Charline,female,female,True
1,Natalia,female,female,True
2,Matias,male,male,True
0,Dan,male,male,True
1,Magali,female,female,True
2,Marilyn,female,female,True
0,Toni,female,male,False
1,Connie,female,female,True
2,Michael,male,male,True
0,Femme,female,female,True
1,William,male,male,True
2,Kenzo,male,male,True
0,Amandus,male,male,True
1,Débora,female,None,False
2,Nikhitha,female,female,True
0,Flenn,male,male,True
1,Asunción,female,None,False
2,Edvaldo,male,male,True
0,Kenzo,male,male,True
1,Avgustin,male,male,True
2,Romain,male,male,True
0,Tina,female,female,True
2,سارینا,female,None,False
1,Aleksi,male,male,True
0,Tracy,male,female,False
1,Connor,male,male,True
2,Bently,male,male,True
0,Timon,male,male,True
1,Marshall,male,male,True
2,Yade,female,female,True
0,یسنا,female,None,False
1,Evelina,female,female,True
2,Kane,male,male,True
0,Kelly,female,female,True
1,Mustafa,male,male,True
2,Filikitata,female,None,False
0,Archer,male,male,True
1,Nathaniel,male,male,True
2,Jadranko,male,male,True
0,Silke,female,female,True
1,Jacob,male,male,True
2,Adrienne,female,female,True
0,Ceyhan,female,male,False
2,Rosalva,female,female,True
1,Dunja,female,female,True
0,Vivaldo,male,male,True
2,Gül,female,female,True
1,Avery,female,male,False
0,Liselotte,female,female,True
2,Topias,male,male,True
1,Alicia,female,female,True
0,Frederick,male,male,True
2,Adrián,male,None,False
1,Amparo,female,female,True
0,Louise,female,female,True
2,Milan,male,male,True
1,Abeer,male,female,False
0,Matthew,male,male,True
1,Josélia,female,None,False
2,Dobroslav,male,male,True
0,Harry,male,male,True
1,Felix,male,male,True
2,Tanja,female,female,True
0,Noah,male,male,True
1,سارینا,female,None,False
2,Timian,male,male,True
0,Alice,female,female,True
1,Caitlin,female,female,True
2,Patrick,male,male,True
0,Amy,female,female,True
1,Jayanth,male,male,True
2,Larisa,female,female,True
0,Ceyhan,female,male,False
1,Klaus-D.,male,None,False
2,Julian,male,male,True
0,Vildan,female,female,True
1,Miroslav,male,male,True
2,Konsta,male,male,True
0,Antonio,male,male,True
1,Rebeca,female,female,True
2,Melvin,male,male,True
0,Anaizi,female,None,False
1,Hans Peter,male,None,False
2,Anja,female,female,True
0,Tarosik,male,None,False
1,Inaya,female,female,True
2,Arnaud,male,male,True
0,Alex,female,male,False
1,Dicky,female,male,False
2,بهاره,female,None,False
0,Mohamad,male,male,True
1,Jose,male,male,True
2,Eetu,male,male,True
0,Viola,female,female,True
1,Mustafa,male,male,True
2,Kayla,female,female,True
0,Jens,male,male,True
1,Abdelhalim,male,male,True
2,Stella,female,female,True
0,Marius,male,male,True
1,Zackary,male,male,True
2,Cemil,male,male,True
0,Alisa,female,female,True
1,Krystian,male,male,True
2,Milagros,female,female,True
0,Aiden,male,male,True
1,دانیال,male,None,False
2,Ruperto,male,male,True
0,Georgia,female,female,True
2,Sara,female,female,True
1,Özkan,male,male,True
0,Daryl,male,male,True
1,Ece,female,female,True
2,Logan,male,male,True
0,August,male,male,True
1,Antonija,female,female,True
2,David,male,male,True
0,Stella,female,female,True
2,Ritthy,male,None,False
1,Jordan,male,male,True
0,Zaineb,female,female,True
2,Sophie,female,female,True
1,Charles,male,male,True
0,Rebecca,female,female,True
2,Ignjat,male,male,True
1,آوین,female,None,False
0,مریم,female,None,False
1,Tracy,female,female,True
2,Luise,female,female,True
0,Juan,male,male,True
1,Sofia,female,female,True
2,Ischa,male,male,True
0,Neuci,female,female,True
1,Nooa,male,male,True
2,Emma,female,female,True
0,Chester,male,male,True
1,Shannon,female,female,True
2,Joseph,male,male,True
0,Olaí,female,None,False
1,Valentina,female,female,True
2,Purificación,female,None,False
0,Florian,male,male,True
1,Aubrey,female,male,False
2,Aubree,female,female,True
0,Chloe,female,female,True
1,Connor,male,male,True
2,Deniz,female,male,False
0,Keith,male,male,True
1,Patricia,female,female,True
2,Aurora,female,female,True
0,Marcelo,male,male,True
1,Brooklyn,female,male,False
2,Dzvinka,female,female,True
0,Jairo,male,male,True
1,Jacob,male,male,True
2,Verica,female,female,True
0,Mijo,male,male,True
1,Jessica,female,female,True
2,Cílio,male,None,False
0,Antonio,male,male,True
1,Natalia,female,female,True
2,Ryan,male,male,True
0,Valtteri,male,male,True
2,Claas,male,male,True
1,Helen,female,female,True
0,Lotti,female,female,True
1,Carmen,female,female,True
2,Mar,female,female,True
0,Michael,male,male,True
1,Luz,female,female,True
2,Sergio,male,male,True
0,Niva,female,female,True
1,Isla,female,female,True
2,Dino,male,male,True
0,Gudrun,female,female,True
1,Johnny,male,male,True
2,Chloe,female,female,True
0,Alcindo,male,male,True
1,Anne-Jet,female,female,True
2,Gavrilo,male,male,True
0,Atharv,male,male,True
1,Milton,male,male,True
2,Ceylan,female,female,True
0,Charlotte,female,female,True
1,Jessica,female,female,True
2,Macit,male,male,True
0,Olga,female,female,True
1,Anne,female,female,True
2,Nihal,male,female,False
0,Alexander,male,male,True
1,Joe,male,male,True
2,Heinz,male,male,True
0,Onur,male,male,True
1,Matt,male,male,True
2,Eden,female,female,True
0,Jeremi,male,male,True
1,Nalan,female,female,True
2,Lumi,female,female,True
0,Gerhardt,male,male,True
1,Tanmay,male,male,True
2,Oscar,male,male,True
1,Sharron,female,female,True
0,Eeli,male,male,True
2,Tamara,female,female,True
1,Onur,male,male,True
0,Lee,female,male,False
2,Antonio,male,male,True
0,Jimi,male,male,True
1,Vilho,male,male,True
2,Ron,male,male,True
0,Noilves,female,None,False
1,Matthew,male,male,True
1,Derek,male,male,True
0,Elvina,female,female,True
1,Braxton,male,male,True
1,Luck,male,male,True
1,Frederikke,male,female,False
1,Maureen,female,female,True
1,Clara,female,female,True
1,Radomir,male,male,True
1,Félix,male,None,False
1,Sophia,female,female,True
1,Nathan,male,male,True
1,Andrew,male,male,True
1,Isla,female,female,True
1,Varg,male,male,True
1,Gary,male,male,True
1,Craig,male,male,True
1,Latife,female,female,True
1,Patricio,male,male,True
1,Anka,female,female,True
